"Verona","Feather","Freeport","Fremont","AltChannel","PropFremont","Date"
10287.2829583333,2741,11707.8095416667,0,0,0,2004-10-05
10162.024125,2593,11895.505125,0,0,0,2004-10-06
9968.74991666667,2527,11577.0457083333,0,0,0,2004-10-07
9722.131375,2591,11297.6960833333,0,0,0,2004-10-08
9600.033625,2570,11220.6043333333,0,0,0,2004-10-09
9514.23354166667,2628,11548.3748333333,0,0,0,2004-10-10
9319.45870833333,2497,11334.8085833333,0,0,0,2004-10-11
9279.40354166667,2436,11139.5054583333,0,0,0,2004-10-12
9347.08595833333,2411,11104.5894583333,0,0,0,2004-10-13
9340.57675,2749,10886.1375833333,0,0,0,2004-10-14
9329.88975,2657,10737.8060833333,0,0,0,2004-10-15
9337.38804166667,2599,10623.0158333333,0,0,0,2004-10-16
9296.45045833333,2653,10648.7015833333,0,0,0,2004-10-17
9318.371625,2782,10793.5865,0,0,0,2004-10-18
9674.299875,3035,11477.0279166667,0,0,0,2004-10-19
10142.6379583333,3051,11317.4262916667,0,0,0,2004-10-20
11334.5479166667,3578,13593.8910416667,0,0,0,2004-10-21
12353.30725,3872,14318.4965833333,0,0,0,2004-10-22
12966.8249166667,4199,14960.26025,0,0,0,2004-10-23
12124.6392916667,3573,14415.0252083333,0,0,0,2004-10-24
11329.1459583333,3342,13574.2101666667,0,0,0,2004-10-25
11052.6814583333,3842,12725.59675,0,0,0,2004-10-26
11467.7303333333,3381,13017.0418333333,0,0,0,2004-10-27
12445.6429166667,4258,14019.2281666667,0,0,0,2004-10-28
15262.6329583333,5644,15644.836875,0,0,0,2004-10-29
15426.4398333333,3973,17649.261875,0,0,0,2004-10-30
13671.1568333333,4114,15736.8290833333,0,0,0,2004-10-31
12587.3282916667,4464,14413.2365,0,0,0,2004-11-01
11755.9354166667,4262,13636.7757916667,0,0,0,2004-11-02
11201.3779166667,4156,12735.4136666667,0,0,0,2004-11-03
10927.0994583333,3873,12601.0124583333,0,0,0,2004-11-04
10910.9849583333,3632,13043.4878333333,0,0,0,2004-11-05
10771.3265416667,3954,12362.848,0,0,0,2004-11-06
10873.6612083333,4192,12329.7529583333,0,0,0,2004-11-07
10686.8414166667,4008,12542.2935833333,0,0,0,2004-11-08
10261.2910833333,3949,12107.5563333333,0,0,0,2004-11-09
10079.7304166667,3969,11765.7080833333,0,0,0,2004-11-10
10243.6629166667,4046,11634.483625,0,0,0,2004-11-11
10579.9851666667,3740,12102.8037083333,0,0,0,2004-11-12
10923.5084583333,3881,12603.1385833333,0,0,0,2004-11-13
11400.288625,4366,12988.403875,0,0,0,2004-11-14
11421.539125,4424,13241.7220833333,0,0,0,2004-11-15
11152.3824583333,4565,12654.8610833333,0,0,0,2004-11-16
10712.5975833333,4292,12420.5080833333,0,0,0,2004-11-17
10351.2614166667,4321,12211.7462916667,0,0,0,2004-11-18
10010.2531666667,4278,12081.4194583333,0,0,0,2004-11-19
9693.65654166667,4283,11648.781125,0,0,0,2004-11-20
9487.10379166667,4262,11714.382375,0,0,0,2004-11-21
9264.53629166667,4092,11341.8358333333,0,0,0,2004-11-22
9035.72216666667,3925,10683.3339583333,0,0,0,2004-11-23
8901.19054166667,3928,10632.2724166667,0,0,0,2004-11-24
8773.01795833333,4025,10449.9466666667,0,0,0,2004-11-25
8626.40829166667,3849,10197.2765833333,0,0,0,2004-11-26
8609.447625,3731,10195.2603333333,0,0,0,2004-11-27
9379.63041666667,3577,10881.7414583333,0,0,0,2004-11-28
10586.7659166667,4809,12925.7213333333,0,0,0,2004-11-29
10938.6065,4770,13074.8720416667,0,0,0,2004-11-30
10869.1261666667,4361,12860.2333333333,0,0,0,2004-12-01
10620.104875,4385,12487.0720833333,0,0,0,2004-12-02
10406.5932916667,4512,12377.1480416667,0,0,0,2004-12-03
10149.5117083333,4435,11960.52925,0,0,0,2004-12-04
9999.76270833333,4459,11572.373,0,0,0,2004-12-05
9709.16558333333,4239,11516.3061666667,0,0,0,2004-12-06
9506.38116666667,4153,11203.77525,0,0,0,2004-12-07
9849.49370833334,4068,11619.411625,0,0,0,2004-12-08
11246.2552083333,4440,12843.9722083333,0,0,0,2004-12-09
18915.2492083333,9859,17555.4059583333,0,143.272583333333,0.0211674849757785,2004-12-10
26353.205375,9786,25688.8546666667,0,979.590583333333,0.0693132898982896,2004-12-11
23058.1398333333,3760,27354.8775833333,0,670.447208333333,0.0384682479842164,2004-12-12
19034.8367916667,4215,22338.205,0,7.10741666666667,0.000571246466601761,2004-12-13
16799.2701666667,4529,19552.0309583333,0,0,0,2004-12-14
15276.1251666667,4345,17934.892125,0,0,0,2004-12-15
14251.2435,4389,16416.469375,0,0,0,2004-12-16
13649.5049583333,4493,15911.7298333333,0,0,0,2004-12-17
13034.1399583333,4385,15302.1144166667,0,0,0,2004-12-18
12471.2010833333,4321,14668.7787916667,0,0,0,2004-12-19
12023.8857083333,4408,14099.225875,0,0,0,2004-12-20
11641.048625,4429,13519.5598333333,0,0,0,2004-12-21
11325.7035,4355,13144.7738333333,0,0,0,2004-12-22
10998.60375,4155,12811.7530416667,0,0,0,2004-12-23
10888.8284166667,4097,12426.4675,0,0,0,2004-12-24
10796.7152916667,4111,12338.2372916667,0,0,0,2004-12-25
10712.1340416667,4227,12004.0514583333,0,0,0,2004-12-26
10775.1963333333,4436,11714.05275,0,0,0,2004-12-27
11085.2074166667,4648,12021.4725,0,0,0,2004-12-28
19179.69775,5440,16592.890375,0,296.521416666667,0.0295451316618816,2004-12-29
29148.5227916667,2172,27460.1013333333,0,2279.958875,0.112704759942358,2004-12-30
32872.46425,643,34644.1012083333,0,2970.042625,0.104060470177961,2004-12-31
35798.2527083333,1590,38037.19725,0,3037.83475,0.129622094788685,2005-01-01
40303.7745416667,3988,42109.3995,0,2957.57379166667,0.135287803230191,2005-01-02
42889.2795,5490,44985.3105833333,0,2930.34241666667,0.122507890253268,2005-01-03
42388.8716666667,6171,45877.6009583333,0,2919.00233333333,0.120580697558709,2005-01-04
41395.584375,7302,44242.8878333333,0,2946.49491666667,0.12843750196779,2005-01-05
38520.3945416667,5391,42463.457625,0,2916.06416666667,0.118846170970723,2005-01-06
33473.069125,4889,37883.6364166667,0,2330.25795833333,0.110416122207166,2005-01-07
30341.6203333333,5967,33452.6237916667,0,1424.42358333333,0.0829791412772949,2005-01-08
30199.4991666667,8038,32056.3261666667,0,1311.44141666667,0.0867932874675379,2005-01-09
33923.3002083333,9503,34223.5645416667,0,2390.55329166667,0.141336998790173,2005-01-10
32651.0920833333,4856,35862.509375,0,2456.83391666667,0.107248203816734,2005-01-11
30530.002875,5076,34032.6672083333,0,1754.35325,0.0900390671749745,2005-01-12
34001.7900416667,9113,34953.92425,0,2464.46429166667,0.141919274221975,2005-01-13
35443.6809166667,6175,37734.06525,0,2971.42541666667,0.125827314716446,2005-01-14
32275.30375,4400,36237.4451666667,0,2372.584125,0.101185409007761,2005-01-15
29149.8409166667,5605,32586.5894166667,0,1407.70233333333,0.0783905857129612,2005-01-16
26996.9664583333,6140,29953.6583333333,0,824.173416666667,0.0541466291903889,2005-01-17
25262.0167083333,6112,28045.0474166667,0,388.243791666667,0.0280315154842515,2005-01-18
23891.8994166667,6185,26421.9747916667,0,31.1685416666667,0.0023931494957168,2005-01-19
22452.122,6018,24907.5290416667,0,0,0,2005-01-20
21052.4379583333,5749,23296.3641666667,0,0,0,2005-01-21
20156.9907083333,5565,22216.4257916667,0,0,0,2005-01-22
19555.2210416667,5338,21564.749375,0,0,0,2005-01-23
19035.7990416667,5141,20951.4310416667,0,0,0,2005-01-24
18401.3315,4985,20314.1314583333,0,0,0,2005-01-25
17741.3556666667,4834,19631.4870833333,0,0,0,2005-01-26
17197.3147083333,4853,18875.111125,0,0,0,2005-01-27
18362.3155,5389,19603.2764583333,0,0,0,2005-01-28
26790.6674583333,8196,24423.1707916667,0,1327.64720833333,0.081359333696715,2005-01-29
28524.1955833333,2714,30720.9566666667,0,2331.072,0.0919363991067589,2005-01-30
27864.0559583333,2833,30241.1080416667,0,2196.44575,0.0901605236120835,2005-01-31
25736.3149166667,2700,28832.7450416667,0,1530.19904166667,0.0690320112825589,2005-02-01
23693.2680416667,4047,26692.6169583333,0,904.619958333333,0.0514050298725241,2005-02-02
22843.39075,5180,25717.365625,0,554.104541666667,0.0357544578164589,2005-02-03
21927.54825,5256,24888.4987083333,0,229.9255,0.0159024738001824,2005-02-04
21071.2962916667,5152,24046.1902916667,0,1.75816666666667,0.000129533604397146,2005-02-05
20073.8088333333,5233,23020.4647916667,0,0,0,2005-02-06
19058.2542916667,5151,21995.9577083333,0,0,0,2005-02-07
18270.7314583333,5062,21175.1258333333,0,0,0,2005-02-08
17604.623625,4885,20617.88225,0,0,0,2005-02-09
17288.4825833333,4988,20356.1113333333,0,0,0,2005-02-10
17024.9420833333,5204,22599.2617083333,0,0,0,2005-02-11
16710.96125,5274,24911.1764166667,0,0,0,2005-02-12
15942.4504583333,4872,23674.0070416667,0,0,0,2005-02-13
15171.9548333333,4652,21031.7325,0,0,0,2005-02-14
14494.1284583333,4490,18988.5728333333,0,0,0,2005-02-15
14731.7995833333,4531,18076.2832083333,0,0,0,2005-02-16
16281.8888333333,4639,18807.8289583333,0,0,0,2005-02-17
16477.7005833333,4246,19581.981125,0,0,0,2005-02-18
16401.4365,4774,19132.6520416667,0,0,0,2005-02-19
16469.3632083333,4916,19272.7,0,0,0,2005-02-20
17273.4354583333,5353,20016.9616666667,0,0,0,2005-02-21
21090.22,7797,24982.7032083333,0,67.07175,0.00595754235983448,2005-02-22
25137.539625,8932,31834.910375,0,863.997416666667,0.0599934169642408,2005-02-23
25802.7523333333,7819,33330.7223333333,0,997.962916666667,0.0612220323685899,2005-02-24
25718.2006666667,7724,31359.848,0,958.958875,0.0589143869079389,2005-02-25
25392.6202916667,6539,29924.5172916667,0,996.756083333333,0.0583260653555202,2005-02-26
23946.0772916667,5173,28362.4799583333,0,901.180833333333,0.0528636820493579,2005-02-27
22194.255375,4725,26267.135,0,576.037458333333,0.0365267445837008,2005-02-28
21601.40775,5116,25322.123625,0,321.302625,0.022277548161609,2005-03-01
24378.5918333333,7054,26244.3593333333,0,848.44475,0.0546430573178863,2005-03-02
25408.7773333333,5326,29094.1572916667,0,1110.53604166667,0.0612901835010438,2005-03-03
26807.072875,8370,29895.1742916667,0,1134.76275,0.0694391239784606,2005-03-04
27245.8829583333,8755,30596.1774583333,0,1181.970625,0.0715138610734002,2005-03-05
25497.429625,7141,29851.468625,0,924.324333333333,0.0559492826819256,2005-03-06
23263.232875,6454,27588.794875,0,572.75825,0.0386059984246587,2005-03-07
21501.0375,5483,25618.25825,0,118.278125,0.00855827957981241,2005-03-08
19931.9599583333,5055,23983.1493333333,0,0,0,2005-03-09
18508.2559166667,4670,22398.6063333333,0,0,0,2005-03-10
17619.848625,4648,21177.6247083333,0,0,0,2005-03-11
16803.3811666667,4506,20639.8070833333,0,0,0,2005-03-12
16059.0536666667,4192,20110.7908333333,0,0,0,2005-03-13
15504.0757916667,4140,19912.4703333333,0,0,0,2005-03-14
14936.5476666667,3945,19531.4441666667,0,0,0,2005-03-15
14340.566625,3902,18660.1315416667,0,0,0,2005-03-16
14007.8551666667,4116,18189.1244583333,0,0,0,2005-03-17
13607.4942916667,4031,17824.0670833333,0,0,0,2005-03-18
13167.9065416667,3894,18216.45575,0,0,0,2005-03-19
13336.6790416667,4521,19931.3347916667,0,0,0,2005-03-20
14000.6101666667,4676,22343.61525,0,0,0,2005-03-21
15144.0600416667,5325,23204.8044583333,0,0,0,2005-03-22
17402.0233333333,5902,24010.078875,0,0,0,2005-03-23
26718.2785833333,11186,29614.874125,0,0,0,2005-03-24
36642.3135416667,12157,41073.208375,0,0,0,2005-03-25
39240.0375833333,7477,51244.3185833333,0,0,0,2005-03-26
39982.5931666667,8599,55489.210375,0,0,0,2005-03-27
38561.1961666666,10900,55207.68025,0,0,0,2005-03-28
34989.8658333333,11343,51746.2999166667,0,0,0,2005-03-29
33542.4845,12156,47487.61375,0,0,0,2005-03-30
32372.2560416667,10101,44343.5092083333,0,0,0,2005-03-31
29289.681375,7427,40635.7777916667,0,0,0,2005-04-01
25950.15825,7094,35777.9024166667,0,0,0,2005-04-02
23300.179,6649,31578.8772916667,0,0,0,2005-04-03
21189.1538333333,5911,28125.3839583333,0,0,0,2005-04-04
19501.5361666667,4888,25738.27425,0,0,0,2005-04-05
18755.9417083333,4761,24043.2000416667,0,0,0,2005-04-06
18439.182375,4414,22866.921,0,0,0,2005-04-07
17601.462125,3948,21683.9022916667,0,0,0,2005-04-08
16993.2270833333,4137,20797.526375,0,0,0,2005-04-09
18141.4925416667,5003,21510.9712083333,0,0,0,2005-04-10
20281.2499166667,5720,23094.572875,0,0,0,2005-04-11
20699.3292083333,4825,24309.5594166667,0,0,0,2005-04-12
19623.768875,4407,23763.5958333333,0,0,0,2005-04-13
18467.4259166667,4435,22799.5357083333,0,0,0,2005-04-14
17729.7941666667,4542,22278.0229583333,0,0,0,2005-04-15
17123.6916666667,4616,21468.9120416667,0,0,0,2005-04-16
16642.3197916667,4477,20871.4577916667,0,0,0,2005-04-17
15987.299625,4337,20375.7757083333,0,0,0,2005-04-18
15388.0405833333,4387,19858.2330416667,0,0,0,2005-04-19
14551.2704166667,4162,19041.0167083333,0,0,0,2005-04-20
13754.9891666667,4190,18084.3399166667,0,0,0,2005-04-21
13007.4508333333,4165,17363.8904583333,0,0,0,2005-04-22
12302.5503333333,4196,16409.94175,0,0,0,2005-04-23
11872.4552916667,4279,16057.4542916667,0,0,0,2005-04-24
11346.2810416667,4222,15625.6884166667,0,0,0,2005-04-25
11087.3630833333,4431,15182.816375,0,0,0,2005-04-26
11379.430625,4699,15134.3284166667,0,0,0,2005-04-27
11650.7249166667,4628,15441.9367916667,0,0,0,2005-04-28
11873.4256666667,4956,15872.9125416667,0,0,0,2005-04-29
12015.2082916667,5173,16195.4348333333,0,0,0,2005-04-30
11591.2484166667,4809,15934.3789583333,0,0,0,2005-05-01
10968.5657083333,4461,15368.505375,0,0,0,2005-05-02
10625.3755,4447,14795.1914583333,0,0,0,2005-05-03
10571.3859166667,4513,14643.8863333333,0,0,0,2005-05-04
10355.3534583333,4317,14503.5785416667,0,0,0,2005-05-05
10424.9372083333,4403,14318.1076666667,0,0,0,2005-05-06
11313.055625,5057,14939.5259166667,0,0,0,2005-05-07
13998.125875,6188,16756.9187916667,0,0,0,2005-05-08
15902.7804583333,5518,19369.7841666667,0,0,0,2005-05-09
17330.0960833333,5972,20930.0661666667,0,0,0,2005-05-10
26383.9736666667,9664,26470.0374583333,0,0,0,2005-05-11
32322.4135833333,5931,35446.1729583333,0,0,0,2005-05-12
33307.3952916667,4664,38973.6118333333,0,0,0,2005-05-13
33811.7981666667,6637,41055.2552083333,0,0,0,2005-05-14
34193.049875,7100,42542.565875,0,0,0,2005-05-15
33942.83275,6718,42757.9137916667,0,0,0,2005-05-16
33340.78575,6699,42175.7766666667,0,0,0,2005-05-17
32584.3765,6456,43016.19925,0,0,0,2005-05-18
31754.8789583333,6046,45598.9654583333,0,0,0,2005-05-19
35833.9250416667,12023,51392.5959166667,0,0,0,2005-05-20
43982.0085416667,18286,63576.849375,0.149925,0.757666666666667,4.10639358683417e-05,2005-05-21
58402.3352083333,44159,77296.7899166666,21695.8513166667,1275.66883333333,0.724565510735651,2005-05-22
58365.3810416667,31796,81483.352,31117.9286333333,1688.01625,0.611397312814063,2005-05-23
56302.0574583333,21977,77833.8649166667,17108.1007708333,1201.70216666667,0.381773482791262,2005-05-24
54832.886875,18120,73353.1073333333,6119.05752083333,717.51575,0.172699787898386,2005-05-25
53453.3414583333,17015,68902.6900833333,1424.28657083333,369.587291666666,0.0508162069264887,2005-05-26
50467.3373333333,16793,63711.38825,53.997525,37.6198333333333,0.00286788606625152,2005-05-27
46826.5795833333,17923,57751.3322083333,0,0,0,2005-05-28
42785.7191666667,15904,52362.4476666667,0,0,0,2005-05-29
38352.7945416667,14080,47089.4112083333,0,0,0,2005-05-30
34767.526375,12920,43944.4337083333,0,0,0,2005-05-31
31624.307375,11697,43382.7597083333,0,0,0,2005-06-01
29289.9017083333,10687,42515.7104166667,0,0,0,2005-06-02
27706.6214166667,10596,40610.3519583333,0,0,0,2005-06-03
26351.8053333333,10215,39003.1016666667,0,0,0,2005-06-04
24895.3470833333,9345,35964.9585833333,0,0,0,2005-06-05
22514.9355833333,7892,32330.4692083333,0,0,0,2005-06-06
20574.1825416667,7192,29700.09275,0,0,0,2005-06-07
19224.5243333333,6698,28094.4347916667,0,0,0,2005-06-08
18342.9879583333,6551,26619.6609583333,0,0,0,2005-06-09
18795.0941666667,7130,25715.7776666667,0,0,0,2005-06-10
20883.6169583333,9579,26460.0078333333,0,0,0,2005-06-11
23655.0809166667,11831,28847.239125,0,0,0,2005-06-12
24257.6683333333,11201,31671.49975,0,0,0,2005-06-13
23794.3035833333,10682,32380.7076666667,0,0,0,2005-06-14
22601.6055833333,9544,31400.9855416667,0,0,0,2005-06-15
20851.5515416667,8122,29885.0655416667,0,0,0,2005-06-16
19385.883125,7461,28377.9268333333,0,0,0,2005-06-17
19920.0604166667,9310,28217.0341666667,0,0,0,2005-06-18
21291.45125,11041,29364.9258333333,0,0,0,2005-06-19
22095.4639583333,11527,30455.8845833333,0,0,0,2005-06-20
22164.5374583333,11269,30828.9860833333,0,0,0,2005-06-21
21454.44075,10215,30423.1282916666,0,0,0,2005-06-22
19976.303,8649,28856.1307916667,0,0,0,2005-06-23
18297.9392916667,7397,26222.1312083333,0,0,0,2005-06-24
16500,6579,21800,0,0,0,2005-06-25
16200,5900,21200,0,0,0,2005-06-26
15600,5555,20600,0,0,0,2005-06-27
14900,5124,20400,0,0,0,2005-06-28
14900,4591,19600,0,0,0,2005-06-29
15200,4594,19800,0,0,0,2005-06-30
14800,4816,19300,0,0,0,2005-07-01
14500,4582,18700,0,0,0,2005-07-02
14400,4554,18800,0,0,0,2005-07-03
14600,4611,18600,0,0,0,2005-07-04
14900,4850,18900,0,0,0,2005-07-05
14900,4541,19100,0,0,0,2005-07-06
15100,4642,19100,0,0,0,2005-07-07
15200,4856,19200,0,0,0,2005-07-08
15000,4755,18800,0,0,0,2005-07-09
14800,4651,19200,0,0,0,2005-07-10
14500,4777,19200,0,0,0,2005-07-11
14400,4808,18900,0,0,0,2005-07-12
14500,4813,18800,0,0,0,2005-07-13
15200,4818,19400,0,0,0,2005-07-14
16100,5438,20400,0,0,0,2005-07-15
16800,5782,21200,0,0,0,2005-07-16
16800,6294,21000,0,0,0,2005-07-17
16800,6472,20800,0,0,0,2005-07-18
16700,6517,20800,0,0,0,2005-07-19
16700,6367,20600,0,0,0,2005-07-20
16600,6249,20300,0,0,0,2005-07-21
16600,6146,20700,0,0,0,2005-07-22
16500,6195,20600,0,0,0,2005-07-23
16300,5892,20400,0,0,0,2005-07-24
15900,5633,20300,0,0,0,2005-07-25
15600,5571,20000,0,0,0,2005-07-26
15600,5629,19900,0,0,0,2005-07-27
15400,5721,19700,0,0,0,2005-07-28
15100,5459,19300,0,0,0,2005-07-29
14700,5332,19000,0,0,0,2005-07-30
14400,5366,18700,0,0,0,2005-07-31
14100,5427,18200,0,0,0,2005-08-01
14200,5521,18100,0,0,0,2005-08-02
14100,5637,18100,0,0,0,2005-08-03
14100,5506,18000,0,0,0,2005-08-04
14100,5537,18100,0,0,0,2005-08-05
13800,5406,17700,0,0,0,2005-08-06
13500,5193,17400,0,0,0,2005-08-07
13600,5221,17300,0,0,0,2005-08-08
13600,5517,17500,0,0,0,2005-08-09
13700,5464,17600,0,0,0,2005-08-10
13600,5659,17800,0,0,0,2005-08-11
13100,5503,16600,0,0,0,2005-08-12
12500,5579,15300,0,0,0,2005-08-13
12400,5689,15400,0,0,0,2005-08-14
12600,5882,15900,0,0,0,2005-08-15
13000,6104,16400,0,0,0,2005-08-16
13200,6395,16100,0,0,0,2005-08-17
13500,6667,16100,0,0,0,2005-08-18
13600,6685,16700,0,0,0,2005-08-19
13800,6736,16800,0,0,0,2005-08-20
14000,6881,17100,0,0,0,2005-08-21
14000,6859,17300,0,0,0,2005-08-22
14100,6759,17500,0,0,0,2005-08-23
14200,6926,17400,0,0,0,2005-08-24
14400,7033,18000,0,0,0,2005-08-25
14400,7096,18100,0,0,0,2005-08-26
14200,6886,17900,0,0,0,2005-08-27
14100,6926,17700,0,0,0,2005-08-28
14000,6853,17500,0,0,0,2005-08-29
14000,6794,17500,0,0,0,2005-08-30
13900,6758,17500,0,0,0,2005-08-31
14200,6557,17400,0,0,0,2005-09-01
14500,6657,18000,0,0,0,2005-09-02
14800,6728,18200,0,0,0,2005-09-03
14600,6987,18300,0,0,0,2005-09-04
14800,6824,18500,0,0,0,2005-09-05
14800,6880,18200,0,0,0,2005-09-06
14900,6791,18300,0,0,0,2005-09-07
15000,7011,18000,0,0,0,2005-09-08
15000,7199,18000,0,0,0,2005-09-09
15100,7174,18500,0,0,0,2005-09-10
15000,7240,18200,0,0,0,2005-09-11
15100,7033,18400,0,0,0,2005-09-12
15200,7007,18400,0,0,0,2005-09-13
15100,6853,18400,0,0,0,2005-09-14
15000,6624,17800,0,0,0,2005-09-15
15000,6513,17400,0,0,0,2005-09-16
15300,6423,18300,0,0,0,2005-09-17
15300,6426,18200,0,0,0,2005-09-18
14800,6288,18100,0,0,0,2005-09-19
14500,6013,17200,0,0,0,2005-09-20
14500,5979,17600,0,0,0,2005-09-21
14500,6229,17600,0,0,0,2005-09-22
14300,6398,17000,0,0,0,2005-09-23
14200,6335,17300,0,0,0,2005-09-24
14200,6314,17600,0,0,0,2005-09-25
14500,6232,17700,0,0,0,2005-09-26
14600,6062,18100,0,0,0,2005-09-27
14600,5713,18000,0,0,0,2005-09-28
14600,5866,17700,0,0,0,2005-09-29
14600,6053,17600,0,0,0,2005-09-30
15200,5997,17200,0,0,0,2005-10-01
15171.236,6397,17734.79,0,0,0,2005-10-02
15126.6566666667,6560,17907.3631666667,0,0,0,2005-10-03
14985.2975416667,6447,17535.310125,0,0,0,2005-10-04
14856.2453333333,6378,17535.0250416667,0,0,0,2005-10-05
14485.900875,6195,17085.1278333333,0,0,0,2005-10-06
14086.6857083333,6094,16483.7017083333,0,0,0,2005-10-07
13936.7624166667,5994,16160.3417916667,0,0,0,2005-10-08
13746.5625833333,5781,16170.749875,0,0,0,2005-10-09
13377.7868333333,5458,16018.8590833333,0,0,0,2005-10-10
12830.9685416667,4990,15502.4337083333,0,0,0,2005-10-11
12477.0729583333,4577,15077.4786666667,0,0,0,2005-10-12
12601.0204166667,4532,15344.6474583333,0,0,0,2005-10-13
12637.593625,4252,15540.0130416667,0,0,0,2005-10-14
12418.934375,3968,15069.1200833333,0,0,0,2005-10-15
11671.3710833333,3268,14648.8532083333,0,0,0,2005-10-16
11154.8882916667,3275,13966.813125,0,0,0,2005-10-17
10822.2547083333,3402,13291.02675,0,0,0,2005-10-18
10644.247375,3474,12600.879125,0,0,0,2005-10-19
10504.8604583333,3375,12747.945625,0,0,0,2005-10-20
10141.4023333333,3321,12164.2764583333,0,0,0,2005-10-21
9615.41316666667,3275,11648.867375,0,0,0,2005-10-22
9438.713,3486,11173.0314166667,0,0,0,2005-10-23
9514.8555,3628,11378.505625,0,0,0,2005-10-24
9620.816,3736,11551.4101666667,0,0,0,2005-10-25
9607.52520833333,3637,11969.3695833333,0,0,0,2005-10-26
9745.543875,3168,11774.957875,0,0,0,2005-10-27
10167.1750416667,3987,12176.975875,0,0,0,2005-10-28
10103.1936666667,3934,12367.1163333333,0,0,0,2005-10-29
10300.2880416667,3678,12399.8519583333,0,0,0,2005-10-30
10730.3293333333,3803,12594.1060416667,0,0,0,2005-10-31
10887.728125,3757,12776.176625,0,0,0,2005-11-01
10851.7516666667,3656,12484.878125,0,0,0,2005-11-02
10849.6414166667,3786,12378.9665,0,0,0,2005-11-03
10799.8896666667,3783,12776.280125,0,0,0,2005-11-04
10864.2124583333,3941,12622.5951666667,0,0,0,2005-11-05
10746.4871666667,3931,12803.6523333333,0,0,0,2005-11-06
10716.4585833333,4034,12493.463375,0,0,0,2005-11-07
10623.5454583333,3886,12487.1692083333,0,0,0,2005-11-08
10725.5732916667,4123,13044.47575,0,0,0,2005-11-09
11890.3925,4842,13092.0120416667,0,0,0,2005-11-10
13649.0595,4425,15446.0651666667,0,0,0,2005-11-11
12627.34775,3449,15601.3076666667,0,0,0,2005-11-12
11337.2949583333,3890,14246.7092916667,0,0,0,2005-11-13
10534.7454583333,3892,13054.6874583333,0,0,0,2005-11-14
10825.83575,3852,12642.8024166667,0,0,0,2005-11-15
11231.2634583333,4118,13156.9897916667,0,0,0,2005-11-16
11194.31875,4092,13073.7907916667,0,0,0,2005-11-17
11009.1472083333,4128,13136.3832916667,0,0,0,2005-11-18
10779.77675,4095,13151.5565833333,0,0,0,2005-11-19
10582.069125,4025,12829.2775833333,0,0,0,2005-11-20
10321.357875,3826,12845.1050833333,0,0,0,2005-11-21
10193.41475,3789,12558.7963333333,0,0,0,2005-11-22
10414.76775,3951,12645.3286666667,0,0,0,2005-11-23
10683.91775,4070,13041.218,0,0,0,2005-11-24
10878.2115416667,4107,13310.7139166667,0,0,0,2005-11-25
11000.8150416667,3964,13361.7874166667,0,0,0,2005-11-26
11435.6519583333,4041,14120.0516666667,0,0,0,2005-11-27
11673.592625,3995,14125.8585,0,0,0,2005-11-28
11840.300625,4046,14077.9897083333,0,0,0,2005-11-29
11451.5026666667,3908,13740.6340833333,0,0,0,2005-11-30
11717.29725,4335,13866.5470833333,0,0,0,2005-12-01
13366.7680833333,5017,13992.9175833333,0,0,0,2005-12-02
15312.759,4710,17581.9296666667,0,75.2759583333333,0.00834726841059457,2005-12-03
24211.0538333333,10259,22353.0279166667,0,953.690833333333,0.0747597336352843,2005-12-04
23883.9804166667,4018,27649.179,0,1042.43979166667,0.0544002156477777,2005-12-05
18930.5613333333,3363,23466.0324166667,0,161.776125,0.0113428900047149,2005-12-06
15896.4867916667,3946,19363.9357083333,0,0,0,2005-12-07
14052.6152083333,3968,17172.3168333333,0,0,0,2005-12-08
13420.622875,3856,16042.7337083333,0,0,0,2005-12-09
12823.2769166667,3776,15595.0605416667,0,0,0,2005-12-10
12509.87025,4047,14912.4713333333,0,0,0,2005-12-11
12461.0450833333,4157,14627.72925,0,0,0,2005-12-12
12465.8764166667,4184,14580.4334166667,0,0,0,2005-12-13
12453.8616666667,4303,14653.4814583333,0,0,0,2005-12-14
12362.5330416667,4319,14613.197625,0,0,0,2005-12-15
12272.4555416667,4499,14457.355375,0,0,0,2005-12-16
12096.5179166667,4529,14376.184,0,0,0,2005-12-17
11994.0890833333,4583,14241.034375,0,0,0,2005-12-18
12678.8330416667,4133,14438.6513333333,0,0,0,2005-12-19
14483.40425,5950,17124.0020833333,0,0,0,2005-12-20
23845.0074166667,10868,22197.1208333333,0,635.751375,0.0572297397866731,2005-12-21
30110.9082083333,7786,30797.088,0,2004.64516666667,0.100657266655874,2005-12-22
31481.9905,5779,34802.7701666667,0,2651.693125,0.109417278394531,2005-12-23
35447.3365833333,9388,38265.388125,0,2987.06504166667,0.136181742850105,2005-12-24
41318.8297083333,13529,45444.5069166667,0,2953.46441666667,0.140331803742986,2005-12-25
50595.9524583333,22017,61246.443875,16.1835291666667,2963.94554166667,0.110522179945561,2005-12-26
55432.912,32664,79316.0804583333,10878.0013541667,3949.20025,0.486694446533716,2005-12-27
53680.23275,44318,89958.463875,28579.6802333333,4637.14870833333,1,2005-12-28
53422.147875,53222,94489.6947916667,44581.2272416667,4357.01620833333,1,2005-12-29
54535.8969583333,64008,96762.5619583333,65852.1819708333,4360.58595833333,1,2005-12-30
55665.5178333333,60756,98516.202625,81887.349325,4607.5785,1,2005-12-31
