"Verona","Feather","Freeport","Fremont","AltChannel","PropFremont","Date"
25821.8220833333,4980,27843.86925,0,0,0,2003-12-25
31664.5375,6261,31454.0585833333,0,0,0,2003-12-26
35698.124125,3445,37240.9119583333,0,0,0,2003-12-27
36890.6672916667,2608,39145.5495833333,0,0,0,2003-12-28
38253.5935833333,4081,40171.055375,0,0,0,2003-12-29
38805.2465,5414,41068.66725,0,0,0,2003-12-30
40112.9084583333,6797,42392.02125,0,0,0,2003-12-31
42493.0585833333,5765,44112.6320416667,0,0,0,2004-01-01
45714.27175,4125,47134.3984583333,0,0,0,2004-01-02
51677.090375,7514,52357.020875,18.4154583333333,0,0.000437634852611446,2004-01-03
56458.9077083333,9229,57706.47625,1319.64247083333,0,0.0279831009609009,2004-01-04
56282.4697083333,7382,59425.0279166667,1755.04162916667,0,0.0356031854571109,2004-01-05
54706.0929166666,8304,58359.4302916667,501.993808333333,0,0.0110090980650314,2004-01-06
51297.2210833333,8671,55614.8147083333,12.1077208333333,0,0.000290783064091701,2004-01-07
46107.0234166667,8137,51691.46025,0,0,0,2004-01-08
41676.0993333333,7850,47540.9100416667,0,0,0,2004-01-09
39496.681375,7062,44365.5157083333,0,0,0,2004-01-10
38485.3817083333,5233,43155.218625,0,0,0,2004-01-11
38505.224375,4366,42498.411125,0,0,0,2004-01-12
39196.0743333333,4308,43081.7790833333,0,0,0,2004-01-13
38905.082625,5558,43043.498125,0,0,0,2004-01-14
36570.0062916667,5699,41186.5024166667,0,0,0,2004-01-15
33259.017125,5150,38159.0214166667,0,0,0,2004-01-16
30752.1014166667,5235,35303.4309583333,0,0,0,2004-01-17
28845.9540416667,5381,32653.2090416667,0,0,0,2004-01-18
26817.4530833333,5093,30218.4454583333,0,0,0,2004-01-19
24721.2871666667,4921,28048.008625,0,0,0,2004-01-20
22937.3773333333,5081,25916.0026666667,0,0,0,2004-01-21
21641.8672916667,4840,24530.549625,0,0,0,2004-01-22
20508.8409166667,4569,23294.1424583333,0,0,0,2004-01-23
19397.7329583333,4387,22141.0271666667,0,0,0,2004-01-24
18570.0108333333,4229,21241.8581666667,0,0,0,2004-01-25
17847.307,4227,20759.732375,0,0,0,2004-01-26
17136.7390416667,4221,19975.9507083333,0,0,0,2004-01-27
16892.0544166667,4246,19347.899375,0,0,0,2004-01-28
17092.0769166667,4867,19856.0192083333,0,0,0,2004-01-29
20933.5244583333,7192,21520.7572916667,0,0,0,2004-01-30
21496.3395833333,5122,23994.4222083333,0,0,0,2004-01-31
20344.3304166667,5101,23203.9318333333,0,0,0,2004-02-01
19840.1769583333,5612,22200.9024166667,0,0,0,2004-02-02
19557.9138333333,5100,21840.0375416667,0,0,0,2004-02-03
23168.9525416667,7083,23853.8687916667,0,0,0,2004-02-04
32069.2470416667,8729,30715.1425416667,0,0,0,2004-02-05
34388.1447083333,4794,36739.6935,0,0,0,2004-02-06
32680.8215416667,5656,36170.2148333333,0,0,0,2004-02-07
29556.3149583333,5884,33646.0159583333,0,0,0,2004-02-08
27442.6650833333,6604,30948.1865833333,0,0,0,2004-02-09
25704.479125,5959,29199.808625,0,0,0,2004-02-10
23547.7244583333,5472,27143.0875833333,0,0,0,2004-02-11
21798.6423333333,5197,25058.3638333333,0,0,0,2004-02-12
20601.1926666667,5101,23631.6874166667,0,0,0,2004-02-13
19407.5363333333,4873,22404.2892916667,0,0,0,2004-02-14
18470.0407083333,4695,21326.829875,0,0,0,2004-02-15
17658.8042083333,4584,20351.9305,0,0,0,2004-02-16
17319.59025,4268,19715.6865,0,0,0,2004-02-17
23865.3345833333,6981,22765.6630833333,0,0,0,2004-02-18
35988.6565416667,8799,34801.3422083333,0,0,0,2004-02-19
46917.82875,10252,47630.1765416667,0.00764166666666667,0,2.24670079809602e-07,2004-02-20
65089.589125,17873,65293.2152083333,35035.4676958333,0,0.439453656013928,2004-02-21
67002.772125,16571,74560.598625,70667.870975,0,0.59900390553582,2004-02-22
66409.4985416667,13898,75600.2139166667,71924.6026166667,0,0.593343804147834,2004-02-23
65250.1018333333,12224,74923.3259166667,63210.662125,0,0.55872499873937,2004-02-24
64449.056125,12228,73836.549625,54648.9838583333,0,0.525829776423386,2004-02-25
64570.5384583333,16792,73543.521375,52040.82795,0,0.545522119021233,2004-02-26
66030.346375,27209,75129.0270833333,63367.437375,0,0.658829925006459,2004-02-27
66920.382375,32981,75632.582875,73010.3392333333,0,0.713467320649355,2004-02-28
67852.3182083333,33164,74740.0270833333,78216.8184083333,0,0.71463426932281,2004-02-29
67590.2749166667,24055,73687.5674166667,74296.2472666667,0,0.648187581629149,2004-03-01
67109.8245833333,22808,72658.6562916667,68538.3556541667,0,0.624465792920717,2004-03-02
66864.2918333333,23276,72310.722375,65053.8397375,0,0.618605183879162,2004-03-03
66385.4610416667,22959,71733.328375,60990.3315,0,0.601116242598942,2004-03-04
66076.634875,21037,71128.197875,57377.8990083333,0,0.575456250068524,2004-03-05
65128.654,14616,70338.2835416667,48921.0419708333,0,0.504363018185301,2004-03-06
64500.0130416667,10643,69420.3934166667,39142.5862166667,0,0.430983230160144,2004-03-07
62724.4359583333,9762,67967.6852083333,28095.0027666667,0,0.355307148984947,2004-03-08
60678.7565,9255,65889.7947916667,17491.0273083333,0,0.260446761588385,2004-03-09
59039.514875,9433,63964.8993333333,9142.08258333333,0,0.159802599425581,2004-03-10
57217.860375,9392,62050.6675416667,3629.56140833333,0,0.0724645286002937,2004-03-11
55434.2888333333,10513,60133.9797916667,1056.60037916667,0,0.0236154618806636,2004-03-12
53267.7357916667,12799,58232.5785,86.7850541666667,0,0.00219772866412199,2004-03-13
50227.7848333333,13716,55668.5726666667,0.0201833333333333,0,5.6639381985936e-07,2004-03-14
46424.3663333333,13294,52126.3465,0,0,0,2004-03-15
41917.805375,11802,47777.482625,0,0,0,2004-03-16
37667.6099166667,10550,43283.0556666667,0,0,0,2004-03-17
33998.3030416667,9868,39260.0042916667,0,0,0,2004-03-18
30943.621125,9253,35786.11475,0,0,0,2004-03-19
28604.5809583333,8863,33129.8223333333,0,0,0,2004-03-20
27281.0675833333,9220,31436.8822916667,0,0,0,2004-03-21
26395.3097083333,9092,30264.1775,0,0,0,2004-03-22
25451.3320416667,8901,29494.7152083333,0,0,0,2004-03-23
25143.1045833333,9492,29127.3072916667,0,0,0,2004-03-24
26628.4872083333,12264,29973.3419166667,0,0,0,2004-03-25
27432.2783333333,13103,31108.9625,0,0,0,2004-03-26
27466.8697916667,13020,31718.5827916667,0,0,0,2004-03-27
26665.719625,12228,31269.7284583333,0,0,0,2004-03-28
24199.2346666667,9490,29504.8964166667,0,0,0,2004-03-29
21755.7861666667,7848,26823.3135,0,0,0,2004-03-30
20098.854125,7182,24739.8481666667,0,0,0,2004-03-31
18867.1185,6570,23393.8557083333,0,0,0,2004-04-01
18124.3949166667,6312,21884.8284166667,0,0,0,2004-04-02
17394.6628333333,5748,20727.3823333333,0,0,0,2004-04-03
16806.4897083333,5767,19803.544125,0,0,0,2004-04-04
18004.8556666667,7286,20215.837,0,0,0,2004-04-05
19979.5371666667,9035,22083.3735833333,0,0,0,2004-04-06
21685.9530833333,10881,24738.2738333333,0,0,0,2004-04-07
23521.9142916667,12986,28759.5712083333,0,0,0,2004-04-08
25092.1249166667,14327,32060.69725,0,0,0,2004-04-09
28029.785375,15769,34229.0820416667,0,0,0,2004-04-10
29793.6531666667,14240,36150.337125,0,0,0,2004-04-11
29758.1832916667,12838,35781.5013333333,0,0,0,2004-04-12
29033.1339166667,11776,34718.0453333333,0,0,0,2004-04-13
27707.9393333333,10495,33179.416875,0,0,0,2004-04-14
25471.151125,8953,31381.7976666667,0,0,0,2004-04-15
23571.0748333333,9091,29549.2156666667,0,0,0,2004-04-16
23703.47325,10949,29002.9467916667,0,0,0,2004-04-17
23504.844,11297,29106.997875,0,0,0,2004-04-18
21429.55075,9290,28064.7740833333,0,0,0,2004-04-19
18311.16075,7353,24876.7397916667,0,0,0,2004-04-20
16052.3577916667,6367,21616.0567083333,0,0,0,2004-04-21
14399.36575,5756,19121.1457916667,0,0,0,2004-04-22
13471.7305833333,5199,17651.335625,0,0,0,2004-04-23
12766.5430833333,4557,16289.4670416667,0,0,0,2004-04-24
11869.2347916667,4097,15201.8305416667,0,0,0,2004-04-25
10877.252625,3771,14339.6434166667,0,0,0,2004-04-26
10075.5099583333,3457,13301.5985416667,0,0,0,2004-04-27
9568.53416666666,3040,12333.840625,0,0,0,2004-04-28
9412.7515,2949,11850.5499583333,0,0,0,2004-04-29
9674.43895833333,2901,12107.743875,0,0,0,2004-04-30
9631.39183333334,2711,12004.275375,0,0,0,2004-05-01
9467.73091666667,2703,11955.7722083333,0,0,0,2004-05-02
9413.165375,2818,11858.7228333333,0,0,0,2004-05-03
9572.551875,3030,11698.643375,0,0,0,2004-05-04
9855.59233333334,2741,11872.63475,0,0,0,2004-05-05
10343.4842083333,2927,12347.7945416667,0,0,0,2004-05-06
10985.1540833333,3411,13028.5447083333,0,0,0,2004-05-07
11331.8682916667,3355,13675.584375,0,0,0,2004-05-08
11108.3712916667,3013,13675.42675,0,0,0,2004-05-09
11342.8627083333,3166,13574.5422083333,0,0,0,2004-05-10
11609.2875833333,2782,14156.6662083333,0,0,0,2004-05-11
11939.3120416667,3232,14539.92025,0,0,0,2004-05-12
12132.95175,3298,14675.2560416667,0,0,0,2004-05-13
11618.2235,3113,14393.5838333333,0,0,0,2004-05-14
10695.9239166667,3002,13531.344875,0,0,0,2004-05-15
10205.1189166667,2914,12615.62075,0,0,0,2004-05-16
10276.5635833333,3404,12065.908625,0,0,0,2004-05-17
10528.8837916667,3460,12242.1608333333,0,0,0,2004-05-18
10807.743875,3475,12728.4975833333,0,0,0,2004-05-19
11101.7904166667,3554,12831.6602083333,0,0,0,2004-05-20
11004.8715,3444,12837.7750416667,0,0,0,2004-05-21
10873.858125,3397,12581.28325,0,0,0,2004-05-22
10826.42575,3439,12449.2718333333,0,0,0,2004-05-23
10854.31125,3456,12571.2236666667,0,0,0,2004-05-24
11099.210375,3671,12681.761625,0,0,0,2004-05-25
11171.4642083333,3554,12827.7865,0,0,0,2004-05-26
10973.448125,3512,12861.7899166667,0,0,0,2004-05-27
10739.516375,3360,12779.2627083333,0,0,0,2004-05-28
10805.1827083333,3221,12672.23725,0,0,0,2004-05-29
11532.331,3544,13166.8165833333,0,0,0,2004-05-30
12321.2109166667,3620,13804.2889583333,0,0,0,2004-05-31
12800,3671,13900,0,0,0,2004-06-01
12400,3514,13600,0,0,0,2004-06-02
11900,3254,13100,0,0,0,2004-06-03
11400,3284,12600,0,0,0,2004-06-04
11700,3280,12700,0,0,0,2004-06-05
11600,3866,12500,0,0,0,2004-06-06
12300,4019,13000,0,0,0,2004-06-07
13900,4578,15400,0,0,0,2004-06-08
14500,4801,16400,0,0,0,2004-06-09
14900,4754,17100,0,0,0,2004-06-10
14400,4576,16700,0,0,0,2004-06-11
14300,4006,16300,0,0,0,2004-06-12
14200,3924,16000,0,0,0,2004-06-13
14100,3934,15900,0,0,0,2004-06-14
14000,3959,15400,0,0,0,2004-06-15
13900,3829,14900,0,0,0,2004-06-16
13500,4010,15000,0,0,0,2004-06-17
13600,4041,15300,0,0,0,2004-06-18
13800,4136,15600,0,0,0,2004-06-19
13800,4074,15800,0,0,0,2004-06-20
13700,3965,15700,0,0,0,2004-06-21
13400,4007,15300,0,0,0,2004-06-22
13600,3727,15400,0,0,0,2004-06-23
13700,3646,15700,0,0,0,2004-06-24
13600,3675,15600,0,0,0,2004-06-25
13400,3606,15400,0,0,0,2004-06-26
13400,3521,15300,0,0,0,2004-06-27
13800,3611,15300,0,0,0,2004-06-28
14600,3880,15600,0,0,0,2004-06-29
15600,4523,17400,0,0,0,2004-06-30
15900,5527,18200,0,0,0,2004-07-01
16100,5780,18400,0,0,0,2004-07-02
16300,5770,18600,0,0,0,2004-07-03
16900,6105,19100,0,0,0,2004-07-04
17100,6721,19500,0,0,0,2004-07-05
17200,6865,19700,0,0,0,2004-07-06
17300,6935,19600,0,0,0,2004-07-07
17600,6955,20000,0,0,0,2004-07-08
17800,7428,20400,0,0,0,2004-07-09
18000,7454,21000,0,0,0,2004-07-10
18200,7639,21300,0,0,0,2004-07-11
18500,7851,21200,0,0,0,2004-07-12
18700,8068,21500,0,0,0,2004-07-13
18600,7914,21500,0,0,0,2004-07-14
18500,7870,21600,0,0,0,2004-07-15
18500,7940,21500,0,0,0,2004-07-16
18700,7950,21400,0,0,0,2004-07-17
18700,8172,21800,0,0,0,2004-07-18
18800,8152,21800,0,0,0,2004-07-19
18700,8135,21700,0,0,0,2004-07-20
18100,8015,21200,0,0,0,2004-07-21
17400,7359,20400,0,0,0,2004-07-22
17300,6757,20000,0,0,0,2004-07-23
17900,6755,20600,0,0,0,2004-07-24
18200,6880,21000,0,0,0,2004-07-25
18300,6680,20400,0,0,0,2004-07-26
18400,6603,20100,0,0,0,2004-07-27
18500,6686,20200,0,0,0,2004-07-28
18200,6841,20300,0,0,0,2004-07-29
17900,6532,19900,0,0,0,2004-07-30
17700,6625,19800,0,0,0,2004-07-31
17400,6536,19400,0,0,0,2004-08-01
17300,6668,19100,0,0,0,2004-08-02
17700,6624,19400,0,0,0,2004-08-03
17800,6771,19200,0,0,0,2004-08-04
17700,6706,19300,0,0,0,2004-08-05
17500,6738,19300,0,0,0,2004-08-06
17400,6678,19100,0,0,0,2004-08-07
17200,6807,18800,0,0,0,2004-08-08
16900,6779,18600,0,0,0,2004-08-09
16800,6675,18500,0,0,0,2004-08-10
16700,6883,18300,0,0,0,2004-08-11
16700,6827,18100,0,0,0,2004-08-12
16700,6867,18100,0,0,0,2004-08-13
16600,6824,17900,0,0,0,2004-08-14
16300,6915,18000,0,0,0,2004-08-15
15800,6900,17700,0,0,0,2004-08-16
15800,6717,17400,0,0,0,2004-08-17
16000,6898,17400,0,0,0,2004-08-18
16200,6953,17300,0,0,0,2004-08-19
16100,7113,17100,0,0,0,2004-08-20
16000,7043,16700,0,0,0,2004-08-21
16000,7089,16900,0,0,0,2004-08-22
16300,7109,17500,0,0,0,2004-08-23
16700,7281,17700,0,0,0,2004-08-24
16800,7293,18100,0,0,0,2004-08-25
16500,7108,18000,0,0,0,2004-08-26
15900,6694,17200,0,0,0,2004-08-27
15800,6026,16800,0,0,0,2004-08-28
15500,5934,16400,0,0,0,2004-08-29
15000,5303,16200,0,0,0,2004-08-30
14700,4644,15900,0,0,0,2004-08-31
14600,4457,15700,0,0,0,2004-09-01
15100,4475,16100,0,0,0,2004-09-02
15000,5012,16200,0,0,0,2004-09-03
14900,5118,16000,0,0,0,2004-09-04
14900,5330,16100,0,0,0,2004-09-05
14600,5438,16000,0,0,0,2004-09-06
14700,4957,16000,0,0,0,2004-09-07
14800,4877,16200,0,0,0,2004-09-08
14600,4703,15900,0,0,0,2004-09-09
14000,4277,15300,0,0,0,2004-09-10
14200,3913,15300,0,0,0,2004-09-11
14200,3968,14900,0,0,0,2004-09-12
14000,3721,15300,0,0,0,2004-09-13
13900,3597,15000,0,0,0,2004-09-14
13800,3521,14800,0,0,0,2004-09-15
13600,3428,14600,0,0,0,2004-09-16
13500,3477,14100,0,0,0,2004-09-17
13500,3713,14700,0,0,0,2004-09-18
13100,3770,14700,0,0,0,2004-09-19
12900,3366,14700,0,0,0,2004-09-20
12900,2888,14400,0,0,0,2004-09-21
12900,2890,14500,0,0,0,2004-09-22
12600,2896,14300,0,0,0,2004-09-23
12300,2837,13500,0,0,0,2004-09-24
12100,2849,13100,0,0,0,2004-09-25
11900,2638,12900,0,0,0,2004-09-26
11700,2789,12400,0,0,0,2004-09-27
11400,2931,12100,0,0,0,2004-09-28
11200,2524,11900,0,0,0,2004-09-29
11100,2294,11600,0,0,0,2004-09-30
11000,2288,12100,0,0,0,2004-10-01
10707.395,2927,15343.09,0,0,0,2004-10-02
10794.665875,2943,12073.6829583333,0,0,0,2004-10-03
10520.939375,2849,11795.3158333333,0,0,0,2004-10-04
10284.281875,2741,11707.6504583333,0,0,0,2004-10-05
10157.0811666667,2593,11895.1635,0,0,0,2004-10-06
9970.64266666666,2527,11578.2674166667,0,0,0,2004-10-07
9719.746375,2591,11297.2464166667,0,0,0,2004-10-08
9599.12270833333,2570,11220.9396666667,0,0,0,2004-10-09
9513.45275,2628,11548.2748333333,0,0,0,2004-10-10
9323.68375,2497,11336.5334166667,0,0,0,2004-10-11
9275.72366666667,2436,11140.3377916667,0,0,0,2004-10-12
9348.10629166667,2411,11106.0544583333,0,0,0,2004-10-13
9331.911875,2749,10882.4089166667,0,0,0,2004-10-14
9326.76025,2657,10735.3405,0,0,0,2004-10-15
9335.916,2599,10622.9267916667,0,0,0,2004-10-16
9299.10316666667,2653,10651.6932916667,0,0,0,2004-10-17
9313.2775,2782,10790.7255833333,0,0,0,2004-10-18
9671.208875,3035,11476.41075,0,0,0,2004-10-19
10141.3005833333,3051,11315.8807916667,0,0,0,2004-10-20
11335.479625,3578,13593.8462083333,0,0,0,2004-10-21
12355.708875,3872,14320.3539583333,0,0,0,2004-10-22
12965.4491666667,4199,14960.53925,0,0,0,2004-10-23
12127.279,3573,14415.5450416667,0,0,0,2004-10-24
11327.9885,3342,13572.2065833333,0,0,0,2004-10-25
11052.7468333333,3842,12725.0505,0,0,0,2004-10-26
11467.4398333333,3381,13016.6453333333,0,0,0,2004-10-27
12448.9447083333,4258,14020.2491666667,0,0,0,2004-10-28
15262.2996666667,5644,15646.0360416667,0,0,0,2004-10-29
15408.4947916667,3973,17628.9143333333,0,0,0,2004-10-30
13686.14825,4114,15751.0074583333,0,0,0,2004-10-31
12594.6926666667,4464,14419.3329166667,0,0,0,2004-11-01
11751.3609166667,4262,13635.8988333333,0,0,0,2004-11-02
11201.2861666667,4156,12734.5357083333,0,0,0,2004-11-03
10926.9467083333,3873,12600.9120833333,0,0,0,2004-11-04
10910.9143333333,3632,13043.417625,0,0,0,2004-11-05
10771.3137083333,3954,12362.8231666667,0,0,0,2004-11-06
10873.6819583333,4192,12329.7680833333,0,0,0,2004-11-07
10686.8074583333,4008,12542.1579583333,0,0,0,2004-11-08
10260.8824166667,3949,12107.3995,0,0,0,2004-11-09
10079.83475,3969,11765.7077916667,0,0,0,2004-11-10
10243.611,4046,11634.393625,0,0,0,2004-11-11
10580.0026666667,3740,12102.8543333333,0,0,0,2004-11-12
10923.5283333333,3881,12602.9920416667,0,0,0,2004-11-13
11400.345625,4366,12988.4549166667,0,0,0,2004-11-14
11421.5528333333,4424,13241.8739166667,0,0,0,2004-11-15
11152.3108333333,4565,12654.9069583333,0,0,0,2004-11-16
10712.5469166667,4292,12420.3913333333,0,0,0,2004-11-17
10351.1960416667,4321,12211.703625,0,0,0,2004-11-18
10010.2122916667,4278,12081.3960416667,0,0,0,2004-11-19
9693.07670833333,4283,11648.6200416667,0,0,0,2004-11-20
9489.293875,4262,11715.5316666667,0,0,0,2004-11-21
9262.32983333333,4092,11340.5739583333,0,0,0,2004-11-22
9034.74579166667,3925,10681.7917916667,0,0,0,2004-11-23
8901.21491666667,3928,10631.8694583333,0,0,0,2004-11-24
8777.3565,4025,10453.1024583333,0,0,0,2004-11-25
8622.62483333333,3849,10196.8739583333,0,0,0,2004-11-26
8610.39008333333,3731,10193.5580416667,0,0,0,2004-11-27
9380.53808333333,3577,10882.6416666667,0,0,0,2004-11-28
10587.0579166667,4809,12926.0621666667,0,0,0,2004-11-29
10938.7359583333,4770,13074.9564583333,0,0,0,2004-11-30
10869.2365,4361,12860.3297083333,0,0,0,2004-12-01
10620.1207916667,4385,12487.0873333333,0,0,0,2004-12-02
10406.541875,4512,12377.1416666667,0,0,0,2004-12-03
10148.7762083333,4435,11959.9645833333,0,0,0,2004-12-04
9999.433375,4459,11572.0576666667,0,0,0,2004-12-05
9709.568125,4239,11516.7153333333,0,0,0,2004-12-06
9506.91558333333,4153,11204.37575,0,0,0,2004-12-07
9849.58983333333,4068,11619.2172083333,0,0,0,2004-12-08
11246.3876666667,4440,12844.1553333333,0,0,0,2004-12-09
18990.3522083333,9859,17572.78825,0,0,0,2004-12-10
26989.21825,9786,26043.3769166667,0,0,0,2004-12-11
23937.094,3760,28228.3394166667,0,0,0,2004-12-12
19203.874125,4215,22808.4390833333,0,0,0,2004-12-13
16815.56925,4529,19626.227,0,0,0,2004-12-14
15284.3574166667,4345,17936.958625,0,0,0,2004-12-15
14250.5060416667,4389,16421.0108333333,0,0,0,2004-12-16
13650.4007916667,4493,15913.079625,0,0,0,2004-12-17
13035.7060833333,4385,15303.83675,0,0,0,2004-12-18
12468.8525833333,4321,14668.9361666667,0,0,0,2004-12-19
12024.5175416667,4408,14097.2945,0,0,0,2004-12-20
11640.8235416667,4429,13519.0667916667,0,0,0,2004-12-21
11325.6424166667,4355,13144.4907083333,0,0,0,2004-12-22
10998.517375,4155,12811.7116666667,0,0,0,2004-12-23
10888.7740833333,4097,12426.4055833333,0,0,0,2004-12-24
10797.1494166667,4111,12338.21175,0,0,0,2004-12-25
10712.1385,4227,12004.05775,0,0,0,2004-12-26
10775.2157083333,4436,11714.07975,0,0,0,2004-12-27
11085.2735,4648,12021.5232916667,0,0,0,2004-12-28
19308.2690416667,5440,16612.530125,0,0,0,2004-12-29
30398.477,2172,28232.1175416667,0,0,0,2004-12-30
35042.6992083333,643,36406.1444166667,0,0,0,2004-12-31
38242.2377916667,1590,40442.3204583333,0,0,0,2005-01-01
43278.17975,3988,44851.892875,0,0,0,2005-01-02
45589.3359583333,5490,47711.6043333333,0,0,0,2005-01-03
45330.2492083333,6171,48705.133375,0,0,0,2005-01-04
44484.767,7302,47305.6244166667,0,0,0,2005-01-05
41799.2810833333,5391,45610.150125,0,0,0,2005-01-06
36402.1011666667,4889,41029.3687083333,0,0,0,2005-01-07
32248.2163333333,5967,35841.7325,0,0,0,2005-01-08
31743.73175,8038,33708.20775,0,0,0,2005-01-09
35828.1782916667,9503,35918.4425833333,0,0,0,2005-01-10
35019.682,4856,38103.709875,0,0,0,2005-01-11
32564.6103333333,5076,36222.852625,0,0,0,2005-01-12
36082.5179583333,9113,36941.3444166667,0,0,0,2005-01-13
37858.6944583333,6175,40013.6533333333,0,0,0,2005-01-14
34982.2623333333,4400,38869.4493333333,0,0,0,2005-01-15
31187.5258333333,5605,34908.461875,0,0,0,2005-01-16
28366.015625,6140,31663.6307083333,0,0,0,2005-01-17
25978.4565833333,6112,28995.6122916667,0,0,0,2005-01-18
24110.001875,6185,26874.2308333333,0,0,0,2005-01-19
22503.943625,6018,25022.8066666667,0,0,0,2005-01-20
21066.0272083333,5749,23328.233,0,0,0,2005-01-21
20158.0406666667,5565,22222.1317916667,0,0,0,2005-01-22
19558.2263333333,5338,21566.9519583333,0,0,0,2005-01-23
19034.9162083333,5141,20950.829625,0,0,0,2005-01-24
18406.21475,4985,20323.39675,0,0,0,2005-01-25
17733.2396666667,4834,19622.9237083333,0,0,0,2005-01-26
17213.2866666667,4853,18877.384875,0,0,0,2005-01-27
18350.041625,5389,19606.4368333333,0,0,0,2005-01-28
27451.4401666667,8196,24660.3895,0,0,0,2005-01-29
30440.5937083333,2714,32180.3611666667,0,0,0,2005-01-30
30126.9150416667,2833,32330.7264166667,0,0,0,2005-01-31
27542.5832916667,2700,30919.4625416667,0,0,0,2005-02-01
24993.0955833333,4047,28180.5842083333,0,0,0,2005-02-02
23462.9584583333,5180,26627.6041666667,0,0,0,2005-02-03
22296.4840833333,5256,25405.228,0,0,0,2005-02-04
21143.16775,5152,24230.37575,0,0,0,2005-02-05
20086.138125,5233,23063.1844166667,0,0,0,2005-02-06
19057.5730833333,5151,22003.2524583333,0,0,0,2005-02-07
18272.8214583333,5062,21175.4577916667,0,0,0,2005-02-08
17602.654,4885,20617.609375,0,0,0,2005-02-09
17289.938375,4988,20355.2199583333,0,0,0,2005-02-10
17025.0381666667,5204,22599.712,0,0,0,2005-02-11
16710.7820833333,5274,24911.0842916667,0,0,0,2005-02-12
15945.9142083333,4872,23672.8189583333,0,0,0,2005-02-13
15156.6023333333,4652,21034.36625,0,0,0,2005-02-14
14507.5525,4490,18983.8901666667,0,0,0,2005-02-15
14735.0513333333,4531,18087.4513333333,0,0,0,2005-02-16
16273.8679583333,4639,18800.9906666667,0,0,0,2005-02-17
16475.7287083333,4246,19578.7669583333,0,0,0,2005-02-18
16403.4318333333,4774,19131.6258333333,0,0,0,2005-02-19
16469.2831666667,4916,19272.442375,0,0,0,2005-02-20
17275.0425416667,5353,20017.558125,0,0,0,2005-02-21
21115.4790416667,7797,24987.0365833333,0,0,0,2005-02-22
25708.0006666667,8932,32127.3354166667,0,0,0,2005-02-23
26715.948875,7819,34123.9202083333,0,0,0,2005-02-24
26667.187125,7724,32290.7308333333,0,0,0,2005-02-25
26419.3418333333,6539,30914.2317083333,0,0,0,2005-02-26
24974.3891666667,5173,29390.2799583333,0,0,0,2005-02-27
22856.1456666667,4725,27107.1598333333,0,0,0,2005-02-28
22000.8482083333,5116,25832.7030416667,0,0,0,2005-03-01
25009.6791666667,7054,26717.1912083333,0,0,0,2005-03-02
26444.1600416667,5326,29995.1905833333,0,0,0,2005-03-03
27823.60975,8370,30911.697125,0,0,0,2005-03-04
28388.0621666667,8755,31679.5215416667,0,0,0,2005-03-05
26563.253,7141,30961.04575,0,0,0,2005-03-06
24022.720125,6454,28517.4358333333,0,0,0,2005-03-07
21742.5709583333,5483,26101.765125,0,0,0,2005-03-08
20006.8847916667,5055,24116.8967083333,0,0,0,2005-03-09
18519.0474583333,4670,22424.9792083333,0,0,0,2005-03-10
17582.2963333333,4648,21183.789,0,0,0,2005-03-11
16825.8889583333,4506,20591.150875,0,0,0,2005-03-12
16053.76925,4192,20153.7448333333,0,0,0,2005-03-13
15527.0905,4140,19897.482125,0,0,0,2005-03-14
14940.823625,3945,19566.8806666667,0,0,0,2005-03-15
14346.687625,3902,18657.6266666667,0,0,0,2005-03-16
14009.708125,4116,18191.9897916667,0,0,0,2005-03-17
13598.7230833333,4031,17820.1405416667,0,0,0,2005-03-18
13163.288625,3894,18211.095875,0,0,0,2005-03-19
13336.0987916667,4521,19928.8924166667,0,0,0,2005-03-20
14000.2721666667,4676,22342.9258333333,0,0,0,2005-03-21
15143.844,5325,23204.9884583333,0,0,0,2005-03-22
17402.123875,5902,24009.4319583333,0,0,0,2005-03-23
26730.1474583333,11186,29621.35825,0,0,0,2005-03-24
36637.779125,12157,41076.2888333333,0,0,0,2005-03-25
39240.389625,7477,51244.6508333333,0,0,0,2005-03-26
39982.8570416667,8599,55488.6257916667,0,0,0,2005-03-27
38576.408875,10900,55212.57475,0,0,0,2005-03-28
34988.9948333333,11343,51751.6961666667,0,0,0,2005-03-29
33542.7162083333,12156,47486.5175833333,0,0,0,2005-03-30
32372.2105,10101,44343.7162083334,0,0,0,2005-03-31
29274.994375,7427,40628.9237916667,0,0,0,2005-04-01
25946.33575,7094,35773.4136666667,0,0,0,2005-04-02
23303.9829583333,6649,31580.4740416667,0,0,0,2005-04-03
21192.4907916667,5911,28122.9637916667,0,0,0,2005-04-04
19480.2459166667,4888,25739.0154583333,0,0,0,2005-04-05
18765.5849166667,4761,24045.331,0,0,0,2005-04-06
18441.2007916667,4414,22870.004,0,0,0,2005-04-07
17585.1020416667,3948,21673.4389583333,0,0,0,2005-04-08
17065.845875,4137,20834.5055,0,0,0,2005-04-09
18102.109125,5003,21515.7271666667,0,0,0,2005-04-10
20265.27425,5720,23063.2343333333,0,0,0,2005-04-11
20697.9147916667,4825,24302.765375,0,0,0,2005-04-12
19630.9826666667,4407,23762.6086666667,0,0,0,2005-04-13
18462.3499166667,4435,22799.3003333333,0,0,0,2005-04-14
17730.3976666667,4542,22277.4729583333,0,0,0,2005-04-15
17120.5510833333,4616,21458.21825,0,0,0,2005-04-16
